"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","OVEROBESE","MEASURED","PC_POP15","A","1980",36.5,"D"
"AUS","OVEROBESE","MEASURED","PC_POP15","A","1983",39.7,"D"
"AUS","OVEROBESE","MEASURED","PC_POP15","A","1989",43.8,"D"
"AUS","OVEROBESE","MEASURED","PC_POP15","A","1995",59.2,
"AUS","OVEROBESE","MEASURED","PC_POP15","A","2007",61.2,"D"
"AUS","OVEROBESE","MEASURED","PC_POP15","A","2011",63.4,"D"
"AUS","OVEROBESE","MEASURED","PC_POP15","A","2014",63.4,"D"
"CAN","OVEROBESE","MEASURED","PC_POP15","A","2004",56.8,
"CAN","OVEROBESE","MEASURED","PC_POP15","A","2005",57.7,
"CAN","OVEROBESE","MEASURED","PC_POP15","A","2008",60,
"CAN","OVEROBESE","MEASURED","PC_POP15","A","2010",58.6,
"CAN","OVEROBESE","MEASURED","PC_POP15","A","2013",60.3,
"FIN","OVEROBESE","MEASURED","PC_POP15","A","1979",53.6,
"FIN","OVEROBESE","MEASURED","PC_POP15","A","2000",63.6,
"FIN","OVEROBESE","MEASURED","PC_POP15","A","2011",65,
"FIN","OVEROBESE","MEASURED","PC_POP15","A","2012",58,
"HUN","OVEROBESE","MEASURED","PC_POP15","A","1988",45.7,
"HUN","OVEROBESE","MEASURED","PC_POP15","A","2009",61.6,
"HUN","OVEROBESE","MEASURED","PC_POP15","A","2014",62.3,
"IRL","OVEROBESE","MEASURED","PC_POP15","A","2007",61,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1978",19.6,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1979",18.6,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1980",19.4,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1981",21,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1982",20.6,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1983",20.5,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1984",19.6,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1985",19.8,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1986",20.2,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1987",20.8,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1988",20.2,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1989",20.9,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1990",22,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1991",22.4,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1992",22.7,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1993",22.8,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1994",21.5,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1995",22.2,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1996",21.9,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1997",22,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1998",23.6,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","1999",23.1,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2000",23.8,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2001",24.4,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2002",25.7,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2003",24.7,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2004",24,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2005",24.9,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2006",25.1,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2007",24.8,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2008",24.2,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2009",25.1,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2010",25.3,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2011",25.5,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2012",23.7,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2013",24.1,
"JPN","OVEROBESE","MEASURED","PC_POP15","A","2014",24.7,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","1998",24.3,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","2001",29.4,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","2005",30.5,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","2007",31,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","2008",30.1,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","2009",30.5,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","2010",30.2,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","2011",30.7,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","2012",31.8,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","2013",31.5,
"KOR","OVEROBESE","MEASURED","PC_POP15","A","2014",30.8,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","1997",47,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","1998",48.5,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","1999",48.4,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2000",50.1,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2001",51.8,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2002",51.6,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2003",52.8,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2004",52.8,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2005",53.3,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2006",54.6,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2007",54.8,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2008",54.7,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2009",58.7,"B"
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2010",59.1,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2011",60.2,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2012",59.2,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2013",58.1,
"LUX","OVEROBESE","MEASURED","PC_POP15","A","2014",58.1,
"MEX","OVEROBESE","MEASURED","PC_POP15","A","2000",62.3,
"MEX","OVEROBESE","MEASURED","PC_POP15","A","2005",69.3,
"MEX","OVEROBESE","MEASURED","PC_POP15","A","2006",69.5,
"MEX","OVEROBESE","MEASURED","PC_POP15","A","2007",65.6,"E"
"MEX","OVEROBESE","MEASURED","PC_POP15","A","2008",65.1,"E"
"MEX","OVEROBESE","MEASURED","PC_POP15","A","2012",71.3,
"NZL","OVEROBESE","MEASURED","PC_POP15","A","1989",44.9,
"NZL","OVEROBESE","MEASURED","PC_POP15","A","1997",53.8,
"NZL","OVEROBESE","MEASURED","PC_POP15","A","2003",60.5,
"NZL","OVEROBESE","MEASURED","PC_POP15","A","2007",62.5,
"NZL","OVEROBESE","MEASURED","PC_POP15","A","2009",64.7,
"NZL","OVEROBESE","MEASURED","PC_POP15","A","2012",64.3,
"NZL","OVEROBESE","MEASURED","PC_POP15","A","2013",64.8,
"NZL","OVEROBESE","MEASURED","PC_POP15","A","2014",65.1,
"SVK","OVEROBESE","MEASURED","PC_POP15","A","2004",50.1,
"SVK","OVEROBESE","MEASURED","PC_POP15","A","2005",51.6,
"SVK","OVEROBESE","MEASURED","PC_POP15","A","2008",51.5,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1980",36,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1987",41,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1991",49,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1992",50,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1993",52.9,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1994",53.1,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1995",54.5,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1996",56.2,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1997",56.9,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1998",57.7,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","1999",57.9,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2000",60,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2001",61.6,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2002",60.6,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2003",60.5,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2004",61.8,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2005",60.5,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2006",61.6,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2007",60.8,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2008",61.4,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2009",61.3,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2010",62.8,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2011",61.7,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2012",61.9,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2013",62.1,
"GBR","OVEROBESE","MEASURED","PC_POP15","A","2014",61.7,
"USA","OVEROBESE","MEASURED","PC_POP15","A","1978",47.1,
"USA","OVEROBESE","MEASURED","PC_POP15","A","1991",55.9,
"USA","OVEROBESE","MEASURED","PC_POP15","A","2000",64.5,
"USA","OVEROBESE","MEASURED","PC_POP15","A","2002",65.6,
"USA","OVEROBESE","MEASURED","PC_POP15","A","2004",66.2,
"USA","OVEROBESE","MEASURED","PC_POP15","A","2006",67.3,
"USA","OVEROBESE","MEASURED","PC_POP15","A","2008",67.9,
"USA","OVEROBESE","MEASURED","PC_POP15","A","2010",68.8,
"USA","OVEROBESE","MEASURED","PC_POP15","A","2012",68.6,
"USA","OVEROBESE","MEASURED","PC_POP15","A","2014",70.1,
"CHL","OVEROBESE","MEASURED","PC_POP15","A","2003",62.3,
"CHL","OVEROBESE","MEASURED","PC_POP15","A","2009",64.5,
"CZE","OVEROBESE","MEASURED","PC_POP15","A","2000",45,
"CZE","OVEROBESE","MEASURED","PC_POP15","A","2005",52,
"CZE","OVEROBESE","MEASURED","PC_POP15","A","2008",56,
"CZE","OVEROBESE","MEASURED","PC_POP15","A","2010",55,
"ISR","OVEROBESE","MEASURED","PC_POP15","A","1999",62.2,
"TUR","OVEROBESE","MEASURED","PC_POP15","A","2011",55.4,
"DEU","OVEROBESE","MEASURED","PC_POP15","A","1998",59.7,
"DEU","OVEROBESE","MEASURED","PC_POP15","A","2012",60,
"BEL","OVEROBESE","MEASURED","PC_POP15","A","2014",51,
"FRA","OVEROBESE","MEASURED","PC_POP15","A","2006",49,
"EST","OVEROBESE","MEASURED","PC_POP15","A","2014",51.3,
"LVA","OVEROBESE","MEASURED","PC_POP15","A","2014",54.6,"D"
